"Squeal","Subject","Treatment","Week","Stage","Schlegel21_HNR","Schlegel21_PF","ddgfcc_0_std","ddmfcc_7_std","dpncc_1_std","dpncc_8_std","e_std","gfcc_0_mean","gfcc_1_std","gfcc_4_std","gfcc_6_mean","gfcc_7_mean","gfcc_7_std","gfcc_8_mean","jit_factor","lpc_11_mean","lpc_4_mean","lpcc_10_mean","lpcc_2_mean","lpcc_4_mean","lpcc_5_mean","lpcc_6_mean","lpcc_7_std","lpcc_8_mean","lpcc_9_mean","lsf_3_mean","lsf_4_std","lsf_8_std","mfcc_11_mean","mfcc_2_mean","mfcc_2_std","mfcc_6_mean","mfcc_7_mean","plpcc_10_mean","plpcc_12_mean","plpcc_1_std","plpcc_4_std","pncc_4_std","pncc_6_mean","pncc_7_std","pncc_9_std","ppq5","s_contrast_band_1_mean","s_contrast_band_5_mean","s_contrast_band_7_mean","s_entropy_mean","s_flux_mean","s_logdist_std","ucla_flux","zcr_std"
"ZOOM0002_LR-0027-3_sound_300","Cher and Adele","S",2,"Early Post",4.34535818549023,1264.23841059603,11.0843408042087,53.2322487511615,0.170247044474069,0.0457192355731258,1851.64753853423,-989.96098174489,87.8369266209748,37.741381195636,-15.1026184616077,-92.6264424459147,68.6695180719431,-44.7616392484943,20.2660105403188,-0.00787568794853241,-0.34046211127261,0.00113317958583384,-0.293632757583796,0.017236178453181,-0.0668497679621031,-0.039863621544306,0.116058697892144,-0.0676048188011028,0.0704959462981763,1981.89030850961,205.329652785292,181.788653604988,2.35747983718506,89.9854732221866,48.8771826730883,121.670380544381,11.3896551097805,-0.322047665061718,0.197320348604838,0.72778977461017,0.319823258491846,0.0993517088884006,0.0192481216992035,0.115414642292927,0.0778369385797783,15.7887758847962,18.7506554699837,39.9006996000599,64.3030128324995,0.545526661891528,0.0497492481643403,0.0347413730112485,20820.6117822887,0.0443890180642053
"ZOOM0002_LR-0027-3_sound_301","Cher and Adele","S",2,"Early Post",8.48473549998942,1555.82089552239,10.9595108119328,51.1941820378339,0.141981391888868,0.0430311949585594,2923.33001540956,-1008.60055244613,87.7774410454597,58.121802027858,-43.0002844047812,-116.467406673755,64.9800899082214,-14.7344463484725,21.4578559672547,0.0143842407626771,-0.243341220068656,0.279676068327129,-0.292529426920013,-0.0251503529567353,-0.0878673308977611,-0.0462035164191438,0.089506082331835,-0.0427116454600403,-0.0374479384396028,1854.05891424232,329.817751428483,143.836572648721,95.2523657878188,59.6132643758256,34.7425277068809,128.583862032064,-14.4012628483613,0.0648761897239583,-0.168657920486607,0.897156542249475,0.77959016429828,0.125425262138291,-0.0350295385127921,0.0900910202255815,0.0719629841925548,17.4684777193364,19.5578916071892,46.697600578864,61.1484832847154,0.512399286407791,0.0546130683780415,0.0334891793870257,29052.4695995306,0.0382559494748773
"ZOOM0002_LR-0027-3_sound_306","Cher and Adele","S",2,"Early Post",2.95117279108214,100,12.6098849341352,47.5831960460186,0.0976901293902402,0.0280835084115047,3701.84564633849,-980.094054662432,99.5098059331215,48.2381292464732,-41.9896844452191,-64.38713177129,49.1397912350745,21.830118017232,20.1366695193274,0.0431126785462572,-0.117408466853977,0.136733386289054,0.105667375012531,0.128680876096783,-0.126904407666742,-0.13192476166121,0.130153794076148,-0.0278976590996251,0.215216840586668,1639.99274772982,321.075188482723,141.093501033805,-9.98968868738484,70.9609550218797,49.2598411607421,64.3411864988671,-49.987438178088,-0.0875872220860446,-0.0597533350441496,0.887186079688681,0.670647993263958,0.128575454312483,-0.0630629624611483,0.0689555741086361,0.0424510060988589,15.9580600540033,20.4657213092078,33.5569742464352,60.1280745890784,0.513026727708147,0.0488775746363954,0.0186133935256878,18290.1474557699,0.0421174760400446
"ZOOM0002_LR-0027-3_sound_307","Cher and Adele","S",2,"Early Post",9.68950137698122,1857.29847494553,13.2687266162475,50.4992786071606,0.121052315671391,0.0562666207963414,5149.58936560652,-1000.0756105747,103.526701865958,53.2410525186015,-71.9570685599599,-62.2696331376282,54.1097518284709,60.6535841242506,18.8468108611545,0.161542961360308,-0.077743852017,0.142111225367351,-0.146335461729293,-0.0393409460605259,-0.141281810571226,-0.0791868507545876,0.137968040927176,0.0476379787520791,0.398197278362566,1713.56044568505,233.941173332223,193.440863512172,-11.1141281275138,57.2269956311889,33.4996233042676,57.9231685848494,-80.5330840515917,-0.0386604222606382,-0.286166370234331,0.91008191787558,0.664745649107306,0.139289532831552,-0.123015030468416,0.0849488041437151,0.0560360469808259,17.652155758139,18.8341312294505,33.629239466266,56.7689427970586,0.435339632865678,0.0600189521688069,0.0249178004959246,29218.1857947963,0.0371242683259717
"ZOOM0002_LR-0027-3_sound_308","Cher and Adele","S",2,"Early Post",6.94407831630846,1651.52749490835,15.4266026480751,50.3450789105467,0.144168386436693,0.0501422723007372,4621.3064014082,-1004.83134442722,91.33737431389,52.0941965736809,-54.1830601631741,-43.5359025343009,61.4240309183432,39.5949166205089,18.0427748093975,0.0895877235790693,-0.231153281822823,0.146901014712569,-0.346880052027168,-0.072856288603414,-0.095014622440134,-0.0276010670111284,0.130289051925067,0.0338887130650124,0.230479391307565,1839.39035559998,302.597081211217,183.165642795945,19.8097642878179,79.1579924656597,37.2684641468877,49.2231707296303,-48.5004470906284,-0.0193947266138662,-0.277119060457944,0.846129553050559,0.626659718204148,0.152940886253117,-0.114221549761003,0.0912948665318609,0.059797059094767,15.4346908796728,17.8441081916413,35.0871630877883,59.0237134137879,0.495754209946595,0.0556494093299717,0.0294158641798168,28889.8210721332,0.0366052804759403
"ZOOM0002_LR-0027-3_sound_310","Cher and Adele","S",2,"Early Post",2.0565739357009,1180.62015503876,11.2923256527199,42.7336028374148,0.170243951493817,0.0433398946203964,2589.94199679482,-977.034390029542,80.6916125958971,39.0498057053199,-48.7329435229124,-54.0973437480011,54.9269356002524,-0.478092196109802,20.0059557260388,0.121419334772054,-0.224889330966384,0.0460852798520559,-0.0175089164665665,-0.0284110203382161,-0.0899542292896281,-0.0663497967123422,0.147999035874631,-0.0438390250407155,0.080272349114024,1762.95709213213,312.705422382719,122.221286593599,9.69561750522047,60.9678984621192,45.1760132776326,61.9769435892601,-13.1534003029146,-0.185395342620071,0.0884491883495408,0.638819256654108,0.530398125699229,0.127752221926363,-0.057734241155419,0.0955616829983011,0.0545732851421679,16.6113606485631,19.1571240933964,32.8401300091575,57.9097645417087,0.551220575899686,0.0435231362373404,0.0334957428831141,24191.0515541897,0.0404776162894566
"ZOOM0002_LR-0027-3_sound_311","Cher and Adele","S",2,"Early Post",3.49950447749204,747.549019607843,11.4265843751546,45.2330702278939,0.155342024008679,0.0399310833646518,3562.06109654445,-991.594640597007,86.2221168345033,50.1194983223069,-21.8989105806698,-41.1135372552999,49.4308600185559,11.2050943996687,15.2416254428251,0.112373590507286,-0.204477548725415,0.0708218082464534,-0.182352658587839,-0.0537563662443491,-0.150489147106424,-0.10983846369208,0.152841018470921,-0.0873895004076344,-0.0282178177957821,1750.68388583646,307.627038335127,133.505355309284,21.9997550798399,52.4724995169707,47.3268273574289,56.1809493322704,-21.2861454152417,-0.0734398561010039,-0.159390497914055,0.718081971528832,0.68479550369724,0.143902372108948,-0.0117378982304403,0.0875383865018257,0.0639337444798501,14.7097169150375,18.1376369469866,35.6312528890814,59.9528564611903,0.561709816966297,0.0443384166106488,0.041524405670207,30887.6144268046,0.0372477709315354
"ZOOM0002_LR-0027-3_sound_312","Cher and Adele","S",2,"Early Post",8.42928474283348,1727.56097560976,16.1194493684321,55.0220155690269,0.159023418553802,0.0528631601869687,4443.41107030709,-1005.97394731126,86.9547526117327,58.0968791367801,-59.5358595434116,-49.9169158538698,53.9732145019699,24.8247429522138,17.7870970758454,0.167572483353871,-0.206836574780659,0.254305723007994,-0.272158766913937,-0.0884745109990735,-0.0488447295303463,-0.0765228169635791,0.13287106404569,-0.0828570832519248,0.246362258076603,1792.56213056501,301.620653790059,207.39464211887,45.239017728153,67.2520473283182,31.9492081060897,69.890431815318,-36.454389297819,0.205917115088104,-0.550519308447453,0.798122051261161,0.739690232383304,0.149718167884704,-0.0970099525924288,0.0918047247632189,0.0503531127160684,15.0764340764279,18.2806387365096,35.9638634071157,59.0863244913106,0.485101632504444,0.0536597687512929,0.0414961730465232,29462.0516205744,0.0383393692499728
"ZOOM0002_LR-0027-3_sound_313","Cher and Adele","S",2,"Early Post",9.8303982843466,1834.76297968397,12.0261988893345,45.0230410611769,0.143845915664475,0.0435031517567063,3656.28524584703,-1007.65894127539,94.0304193250907,67.9755339147049,-58.4992713529895,-43.8926904489971,50.6590992909618,34.3644554509606,22.2780417599392,0.122139192825583,-0.228756210008955,0.270311690554569,-0.209207710573958,-0.0918117360906973,-0.0149016954720003,-0.0697967990652816,0.143871291993743,-0.0270513291345834,0.32793595274015,1772.96819389495,284.077591745307,226.818572468103,34.7770641194571,56.9926951805396,35.7042282126616,65.2545994751303,-48.1509019650445,0.30654348912516,-0.524362088968938,0.921971590618941,0.834160686509292,0.137961683849282,-0.0665522034814429,0.0760429525581485,0.0667645947954626,18.5291709806061,19.8499538093163,33.9573525883198,60.2347957351169,0.465061957247711,0.0589075497621293,0.0297883384201951,31785.1180276771,0.0397264007662187
"ZOOM0002_LR-0027-3_sound_314","Cher and Adele","S",2,"Early Post",10.4307266819659,1940.27303754266,13.9523993600792,46.0428161947984,0.167410773582452,0.0559336168522291,4309.80326969229,-1003.80750625436,121.347847842888,78.3828721425007,-57.3542448049553,-26.1680100666339,60.5842393385255,44.0281444471471,22.8423579623331,0.0714695886687057,-0.403513392003578,0.289978151856137,-0.117964727119522,-0.121756622745956,-0.0126748341480803,-0.0535076156747859,0.149487624878163,0.00754992860130675,0.210420898260565,1741.53214276763,246.550763518836,229.046502863783,38.1534232921779,55.6584146841911,33.0899101268315,41.5533145083647,-43.5406856305398,0.137849105375694,-0.516689737375635,1.22012740595128,0.98764121235816,0.165592522892733,-0.0852733469452348,0.0922167608986174,0.102128406541288,19.2935785362202,21.1643551355159,33.6777749572868,60.5348380865315,0.442267364100217,0.0625934494534973,0.0271095326120815,23894.5262731671,0.0354536669750595
"ZOOM0002_LR-0027-3_sound_315","Cher and Adele","S",2,"Early Post",12.1721675171975,1721.55688622754,18.6979514920239,55.275538472154,0.178270251348096,0.0621884779206048,3818.91226825771,-1012.34709530259,134.638433431066,72.0357773887572,-56.900193146632,-67.9426402153806,57.7801898742442,44.6597783380886,20.9299147235191,0.0143784067390564,-0.297144339447288,0.440238237488148,-0.238550904912448,-0.00813228966169408,0.0496340363194279,-0.0680048669331265,0.110868881163658,-0.0304568547726503,0.277673755525579,1714.53646000088,375.661451469418,214.573380533549,80.7930987796776,80.6236346271813,41.6518335707762,76.1572908695855,-58.7961533541972,0.483855393619969,-0.675108073764385,1.37504523823891,0.792028350535929,0.139083896265244,-0.0645535597084586,0.0944067591411414,0.0772778474382987,18.1978073107021,19.2210752940785,36.1059901725995,62.7638369730003,0.450501746355342,0.0609075466718837,0.0373846711756032,26557.7981601261,0.0513121343806585
"ZOOM0002_LR-0027-3_sound_318","Cher and Adele","S",2,"Early Post",9.43989921818129,1825.87601078167,13.7892886588707,56.103501978457,0.138889101671588,0.039366966556604,3573.2023113266,-999.649091779265,126.57006887322,71.5068375745475,-52.0349485123875,-78.0023703056184,55.4657537076772,38.7061974575141,20.8506981986358,0.0150303862332821,-0.139211307739152,0.368544215655863,-0.147842280500086,0.055016649443257,-0.0419520579230556,-0.0669505553027598,0.134131658196384,0.0260146506381742,0.174611515927293,1657.30757234565,321.969204777379,173.53238559761,57.4431875332731,79.3717001536645,36.4694761474986,93.3803709818267,-56.5524226090036,0.221654737722525,-0.460387450827817,1.17618560110826,0.753901659556364,0.165203091742517,-0.0860397512570336,0.0819615730371129,0.0537715525135451,16.2171151087179,20.5777633744525,37.6122511195383,59.3268894141314,0.439044988570058,0.058150997536181,0.0316198472934646,22833.275704901,0.0498932936365657
"ZOOM0002_LR-0027-3_sound_322","Cher and Adele","S",2,"Early Post",10.4735377193297,1789.43298969072,13.5629449559536,47.9457145122285,0.147278405138412,0.0447395084683272,3994.8915796557,-1011.12018661109,131.904316183247,69.4880613757368,-72.4563661771695,-78.2688452533114,44.1074915202618,48.8200380290044,20.3557456768125,0.0873067011817242,-0.00195032427043834,0.267264621561284,-0.190343566980583,0.0451060562301217,-0.143224597027938,-0.0469155524751969,0.166504740129904,-0.0081750031469068,0.245457939519633,1698.16053887931,389.357815897651,214.850313410337,54.7003201869462,65.2910831414077,31.812691224049,83.466834314324,-81.786442792333,0.203554075656427,-0.409585234641356,1.21834428647915,0.894075160211336,0.194419406457052,-0.0880468031403987,0.0601386426288177,0.0605603904570502,17.7755912365388,17.9809522815772,35.9834023344151,58.987516800513,0.436695455117106,0.0619653755773868,0.0256347421425479,30181.1912244689,0.0471374745325304
"ZOOM0002_LR-0027-3_sound_324","Cher and Adele","S",2,"Early Post",7.47459987855512,56.0165975103734,16.308394307879,47.2548626770271,0.156744672613641,0.0459648048880801,2556.6678255451,-1000.17897159106,107.613847773298,34.0237369651262,-48.2086175575638,-81.1112382441076,57.3095344006305,9.93166063063473,21.137225265776,0.304844704504438,-0.388861723559102,0.0728205409026007,-0.261642948554742,0.100138565440711,0.112556432720973,-0.0167670558467434,0.120695412020309,-0.0115816464771223,0.230034681934931,1808.22893445163,262.1416581364,134.006223917826,71.5032076131793,130.985705366435,26.5152310181377,100.029846809357,-15.4754243614816,0.398562951027906,-0.223922040896157,0.919371087085043,0.45399462341737,0.102011754767342,-0.0596004734133422,0.0966305683566651,0.0698850990665964,18.7707094420707,16.4959916936604,37.1617727693429,61.8093264770001,0.474267023229463,0.0584569962317845,0.0260442497620526,16101.8910298419,0.0487832551738115
"ZOOM0002_LR-0027-3_sound_326","Cher and Adele","S",2,"Early Post",8.31769809639044,1616.70886075949,14.0648970758432,54.9999621395361,0.132388321397898,0.0422586376112049,3346.30949182051,-1003.75005749447,93.1748334283295,46.100738430024,-62.7724712395823,-90.7849296905322,49.0358489161986,59.929172786498,20.1880363942879,-0.0310595973696717,-0.226209626984738,0.486667480851368,-0.279822751453422,-0.0852366967547879,-0.112194474891463,-0.118611642221397,0.109258726931057,-0.087867529795432,0.0384845518680295,1655.39086592386,319.412221944411,142.550332900163,108.460617406089,67.3242556792704,37.7536058702361,71.7372009318012,-70.9777291689865,0.345259118791316,-0.575806809300153,0.874782615720207,0.585767608741276,0.0879744668983687,-0.0773821492596756,0.0704945294088742,0.0402373535168098,17.039465318451,17.9870296212031,41.3806970314447,62.3293928992133,0.502258610056971,0.0512007411203285,0.0214596148921372,31072.2430886368,0.0431910319140537
"ZOOM0002_LR-0027-3_sound_327","Cher and Adele","S",2,"Early Post",7.32460981362795,1689.82456140351,10.9221343317397,57.6997034478073,0.145823890018789,0.0467229090914323,3040.42641310823,-995.943918008093,125.346084928,46.3312520273816,-57.1393237713755,-91.0984807524774,38.9189865402102,49.164398021088,20.2703681673021,0.0400979334993034,-0.0273775336069903,0.371684527322967,-0.139707352777215,0.0267893053837969,-0.156961959821357,-0.0852469914915082,0.0931495877785685,-0.0851035830744841,0.194611617005886,1652.44312550975,417.822174215923,136.50317511245,71.7224694373815,64.8918670090747,32.8275328542729,76.6897628735651,-73.8680858551242,0.146223579762844,-0.42193029263176,1.11819286927791,0.661171700813179,0.109389265168865,-0.0691035279468224,0.0555611814145787,0.0407983865060546,16.3965222394827,17.9136932902755,35.5480372883306,60.6961384856184,0.486650882005147,0.0490128315180378,0.0236586511616733,31171.6414361616,0.0504486842668077
"ZOOM0002_LR-0027-3_sound_329","Cher and Adele","S",2,"Early Post",4.23293624417532,1649.34497816594,12.5663950183007,43.7923611238432,0.234030810382192,0.0631902763028474,3714.59990605374,-980.876812266134,111.240070385337,41.7717184002928,-45.4105330654828,-22.7573866473207,48.4671526434946,-14.9907864829948,21.9463471844921,-0.00383817125781839,-0.214545806417121,0.235128593164662,-0.0604057422910645,0.0728440201167659,0.0887338257299107,0.0201896785445535,0.138354578523485,-0.0668164323366099,0.214737465565609,1760.20026646238,262.505760425695,191.546161241809,44.1906288663598,86.8233344352371,40.2832721144451,72.9209034400723,2.64825209878366,0.215519313055495,-0.413668142381984,0.903591985496622,0.372638511265531,0.119320784588208,-0.0261592497682696,0.111627138527681,0.0719866617291846,17.5422072705412,19.3902250602705,35.3041611143833,56.9295835315892,0.486821862627943,0.0503895530838448,0.0639872993091842,19589.9388741274,0.0589268693945966
"ZOOM0002_LR-0027-3_sound_331","Cher and Adele","S",2,"Early Post",1.78761957090471,113.698630136986,15.8958003562638,44.6768882830533,0.210583635954216,0.0473299092793994,3901.3541689052,-981.625416363637,82.6184326198738,32.5768098215365,-104.092410893544,-87.254833787625,51.0647474971761,27.8047985366794,17.2545942217888,0.135213010923117,0.00653239834385611,0.0888480945840769,0.0180522999941639,-0.0574994636302554,-0.286542574828,-0.148513965505729,0.153385055294676,-0.0314204537771329,0.172796250084375,1746.05413628126,287.334922456504,84.2159454594744,-20.5116183131901,54.6975793513143,42.5420246356952,63.642883821436,-60.360553362008,-0.377663155677958,0.147379394005206,0.650709516349898,0.38779428607423,0.075298143111735,-0.152888458905573,0.0768059007402423,0.0583171467425128,15.1988683655184,17.838204150756,32.9794784586679,61.8017664515461,0.586410917723517,0.0426252800551865,0.0286200587655052,29229.9192827488,0.0289261086017099
